投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
[2024/10/25 13:36:58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
== yy0 ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,133824,1,106,33015.87,2,-99,450,-672,381,-2048,-30,-90,81,75,4412,-8192,-8192,-205.155,570.2957,-135.4187,5939.532,-31837.73,-425.7007,-7.683636,8.014545,8.116364,2154.774,-3997.945,-3997.925,,
2024,10,25,133824,1,107,33017.87,2,-54,459,-662,380,-2048,-35,-91,73,73,4381,-8192,-8192,-100.753,589.4902,-139.2893,5923.982,-31837.73,-503.4514,-7.774545,7.287272,7.934545,2139.646,-3997.945,-3997.925,,
2024,10,25,133824,1,108,33019.87,2,-14,461,-679,379,-2048,-42,-92,69,69,4351,-8192,-8192,-6.488998,593.7693,-171.6708,5908.432,-31837.73,-612.3024,-7.865454,6.923636,7.570909,2125.006,-3997.945,-3997.925,,
2024,10,25,133824,1,109,33023.87,4,53,427,-782,371,-2048,-41,-90,77,74,4290,-8192,-8192,157.56,515.9907,-292.5624,5784.031,-31837.73,-596.7523,-7.683636,7.650909,8.025455,2095.238,-3997.945,-3997.925,,
2024,10,25,133824,1,110,33025.87,2,66,397,-858,367,-2048,-37,-90,79,82,4262,-8192,-8192,193.565,448.2513,-369.9915,5721.83,-31837.73,-534.5517,-7.683636,7.832727,8.752728,2081.574,-3997.945,-3997.925,,
2024,10,25,133824,1,111,33027.87,2,62,361,-936,364,-2048,-34,-95,85,74,4233,-8192,-8192,190.321,366.9152,-441.4719,5675.18,-31837.73,-487.9012,-8.138182,8.378181,8.025455,2067.422,-3997.945,-3997.925,,
2024,10,25,133824,1,112,33029.87,2,42,324,-1014,363,-2048,-31,-93,72,73,4203,-8192,-8192,149.622,283.8098,-508.743,5659.63,-31837.73,-441.2508,-7.956363,7.196363,7.934545,2052.782,-3997.945,-3997.925,,
2024,10,25,133824,1,113,33031.87,2,9,289,-1077,365,-2048,-29,-103,75,80,4173,-8192,-8192,77.708,205.0807,-555.275,5690.73,-31837.73,-410.1505,-8.865454,7.469091,8.57091,2038.142,-3997.945,-3997.925,,
2024,10,25,133824,1,114,33033.87,2,-34,265,-1120,366,-2048,-27,-104,79,78,4144,-8192,-8192,-19.423,151.8831,-582.6176,5706.28,-31837.73,-379.0503,-8.956363,7.832727,8.389091,2023.99,-3997.945,-3997.925,,
2024,10,25,133824,1,115,33035.87,2,-86,252,-1131,368,-2048,-27,-93,83,77,4113,-8192,-8192,-139.832,123.4333,-575.2598,5737.38,-31837.73,-379.0503,-7.956363,8.196363,8.298182,2008.862,-3997.945,-3997.925,,
2024,10,25,133824,1,116,33037.87,2,-133,250,-1115,370,-2048,-24,-96,78,70,4084,-8192,-8192,-250.491,119.4912,-542.7098,5768.481,-31837.73,-332.3998,-8.229091,7.741818,7.661818,1994.71,-3997.945,-3997.925,,
2024,10,25,133824,1,117,33039.87,2,-173,266,-1070,370,-2048,-24,-95,87,72,4055,-8192,-8192,-347.453,156.6411,-488.5775,5768.481,-31837.73,-332.3998,-8.138182,8.56,7.843636,1980.558,-3997.945,-3997.925,,
2024,10,25,133824,1,118,33041.87,2,-205,291,-997,370,-2048,-24,-92,78,79,4022,-8192,-8192,-427.464,213.3226,-406.9174,5768.481,-31837.73,-332.3998,-7.865454,7.741818,8.48,1964.454,-3997.945,-3997.925,,
2024,10,25,133824,1,119,33043.87,2,-216,328,-909,376,-2048,-23,-90,84,69,3992,-8192,-8192,-459.862,297.0259,-319.9962,5861.782,-31837.73,-316.8497,-7.683636,8.287272,7.570909,1949.814,-3997.945,-3997.925,,
2024,10,25,133824,1,120,33045.87,2,-213,368,-816,385,-2048,-21,-88,79,76,3963,-8192,-8192,-459.863,387.0632,-231.9705,6001.733,-31837.73,-285.7494,-7.501818,7.832727,8.207273,1935.662,-3997.945,-3997.925,,
2024,10,25,133824,1,121,33047.87,2,-189,413,-725,390,-2048,-22,-89,69,74,3932,-8192,-8192,-410.994,488.3899,-155.1493,6079.483,-31837.73,-301.2996,-7.592727,6.923636,8.025455,1920.534,-3997.945,-3997.925,,
2024,10,25,133824,1,122,33049.87,2,-147,448,-655,392,-2048,-23,-91,86,84,3902,-8192,-8192,-318.195,566.3311,-101.3473,6110.584,-31837.73,-316.8497,-7.774545,8.469091,8.934546,1905.894,-3997.945,-3997.925,,
2024,10,25,133824,1,123,33051.87,2,-94,472,-612,387,-2048,-25,-86,72,69,3873,-8192,-8192,-197.594,619.1355,-76.11694,6032.833,-31837.73,-347.95,-7.32,7.196363,7.570909,1891.742,-3997.945,-3997.925,,
2024,10,25,133824,1,124,33053.87,2,-38,483,-600,384,-2048,-28,-91,83,67,3843,-8192,-8192,-67.637,642.5698,-81.3501,5986.183,-31837.73,-394.6004,-7.774545,8.196363,7.389091,1877.102,-3997.945,-3997.925,,
2024,10,25,133824,1,125,33055.87,2,22,476,-622,384,-2048,-28,-99,83,68,3843,-8192,-8192,74.61,624.7899,-117.04,5986.183,-31837.73,-394.6004,-8.501818,8.196363,7.48,1877.102,-3997.945,-3997.925,,
2024,10,25,133824,1,126,33057.87,2,66,455,-679,374,-2048,-33,-96,79,74,3786,-8192,-8192,181.853,576.2368,-183.5908,5830.681,-31837.73,-472.3511,-8.229091,7.832727,8.025455,1849.286,-3997.945,-3997.925,,
2024,10,25,133824,1,127,33059.87,2,100,417,-762,367,-2048,-29,-101,79,66,3757,-8192,8183,268.159,488.9214,-267.9895,5721.83,-31837.73,-410.1505,-8.683636,7.832727,7.298182,1835.134,-3997.945,3993.075,,
2024,10,25,133824,1,128,33065.87,6,69,270,-1053,359,-2048,-25,-104,89,74,3671,-8192,-8192,219.555,155.6691,-520.7402,5597.429,-31837.73,-347.95,-8.956363,8.741818,8.025455,1793.166,-3997.945,-3997.925,,
2024,10,25,133824,1,129,33067.87,2,23,229,-1122,359,-2048,-22,-103,84,72,3643,-8192,-8192,117.916,63.43433,-567.4093,5597.429,-31837.73,-301.2996,-8.865454,8.287272,7.843636,1779.502,-3997.945,-3997.925,,
2024,10,25,133824,1,130,33071.87,4,-104,192,-1155,366,-2048,-21,-102,86,66,3587,-8192,-8192,-175.442,-18.25853,-553.1208,5706.28,-31837.73,-285.7494,-8.774545,8.469091,7.298182,1752.174,-3997.945,-3997.925,,
2024,10,25,133824,1,131,33073.87,2,-160,200,-1114,367,-2048,-24,-90,88,67,3557,-8192,-8192,-309.044,0.5832214,-494.2122,5721.83,-31837.73,-332.3998,-7.683636,8.650909,7.389091,1737.534,-3997.945,-3997.925,,
2024,10,25,133824,1,132,33075.87,2,-205,227,-1036,367,-2048,-25,-87,91,63,3527,-8192,-8192,-419.93,62.2616,-404.9143,5721.83,-31837.73,-347.95,-7.410909,8.923636,7.025454,1722.894,-3997.945,-3997.925,,
2024,10,25,133824,1,133,33077.87,2,-232,266,-936,370,-2048,-22,-92,91,72,3500,-8192,-8192,-490.4821,150.6453,-300.5509,5768.481,-31837.73,-301.2996,-7.865454,8.923636,7.843636,1709.718,-3997.945,-3997.925,,
2024,10,25,133824,1,134,33079.87,2,-235,318,-824,376,-2048,-20,-89,93,68,3471,-8192,-8192,-506.375,268.5171,-196.3206,5861.782,-31837.73,-270.1993,-7.592727,9.105454,7.48,1695.566,-3997.945,-3997.925,,
2024,10,25,133824,1,135,33081.87,2,-213,365,-712,382,-2048,-19,-93,93,70,3442,-8192,-8192,-463.108,373.4157,-93.22266,5955.083,-31837.73,-254.6491,-7.956363,9.105454,7.661818,1681.414,-3997.945,-3997.925,,
2024,10,25,133824,1,136,33083.87,2,-167,413,-618,384,-2048,-19,-97,90,68,3412,-8192,-8192,-362.998,480.8863,-19.60706,5986.183,-31837.73,-254.6491,-8.32,8.832727,7.48,1666.774,-3997.945,-3997.925,,
2024,10,25,133824,1,137,33085.87,2,-111,445,-556,384,-2048,-22,-94,88,66,3385,-8192,-8192,-236.778,551.579,23.24548,5986.183,-31837.73,-301.2996,-8.047273,8.650909,7.298182,1653.598,-3997.945,-3997.925,,
2024,10,25,133824,1,138,33087.87,2,-47,460,-531,382,-2048,-27,-99,83,65,3357,-8192,-8192,-88.875,583.485,30.03607,5955.083,-31837.73,-379.0503,-8.501818,8.196363,7.207273,1639.934,-3997.945,-3997.925,,
2024,10,25,133824,1,139,33089.87,2,20,456,-543,378,-2048,-29,-103,95,73,3327,-8192,-8192,69.17,572.0041,3.48053,5892.882,-31837.73,-410.1505,-8.865454,9.287273,7.934545,1625.294,-3997.945,-3997.925,,
2024,10,25,133824,1,140,33091.87,2,76,433,-596,373,-2048,-27,-95,88,69,3299,-8192,-8192,204.635,517.9349,-58.70502,5815.131,-31837.73,-379.0503,-8.138182,8.650909,7.570909,1611.63,-3997.945,-3997.925,,
2024,10,25,133824,1,141,33093.87,2,110,392,-677,369,-2048,-24,-93,83,64,3273,-8192,-8192,291.164,423.3009,-137.9943,5752.931,-31837.73,-332.3998,-7.956363,8.196363,7.116364,1598.942,-3997.945,-3997.925,,
2024,10,25,133824,1,142,33095.87,2,131,345,-779,368,-2048,-22,-105,92,69,3245,-8192,-8192,348.478,316.092,-237.0732,5737.38,-31837.73,-301.2996,-9.047273,9.014545,7.570909,1585.278,-3997.945,-3997.925,,
2024,10,25,133824,1,143,33097.87,2,121,287,-885,367,-2048,-22,-102,88,75,3218,-8192,-8192,334.238,183.9699,-325.7184,5721.83,-31837.73,-301.2996,-8.774545,8.650909,8.116364,1572.102,-3997.945,-3997.925,,
2024,10,25,133824,1,144,33099.87,2,95,233,-980,363,-2048,-21,-105,99,71,3190,-8192,-8192,281.684,61.38681,-399.8906,5659.63,-31837.73,-285.7494,-9.047273,9.650909,7.752727,1558.438,-3997.945,-3997.925,,
2024,10,25,133824,1,145,33101.87,2,45,190,-1055,359,-2048,-18,-105,89,71,3164,-8192,-8192,171.055,-35.11481,-451.9163,5597.429,-31837.73,-239.099,-9.047273,8.741818,7.752727,1545.75,-3997.945,-3997.925,,
2024,10,25,133824,1,146,33103.87,2,-17,161,-1094,358,-2048,-15,-97,91,69,3136,-8192,-8192,29.68,-99.80453,-465.8563,5581.879,-31837.73,-192.4486,-8.32,8.923636,7.570909,1532.086,-3997.945,-3997.925,,
2024,10,25,133824,1,147,33105.87,2,-81,150,-1096,362,-2048,-12,-101,95,76,3109,-8192,-8192,-119.393,-123.545,-445.8315,5644.08,-31837.73,-145.7981,-8.683636,9.287273,8.207273,1518.91,-3997.945,-3997.925,,
2024,10,25,133824,1,148,33107.87,2,-139,159,-1057,357,-2048,-13,-105,91,68,3080,-8192,-8192,-257.718,-102.1023,-389.9506,5566.329,-31837.73,-161.3483,-9.047273,8.923636,7.48,1504.758,-3997.945,-3997.925,,
2024,10,25,133824,1,149,33109.87,2,-185,187,-984,354,-2048,-8,-104,91,70,3052,-8192,-8192,-370.878,-37.6763,-307.822,5519.678,-31837.73,-83.59756,-8.956363,8.923636,7.661818,1491.094,-3997.945,-3997.925,,
2024,10,25,133824,1,150,33111.87,2,-207,227,-889,360,-2048,-1,-94,102,69,3023,-8192,-8192,-429.622,53.21933,-211.8954,5612.979,-31837.73,25.25343,-8.047273,9.923636,7.570909,1476.942,-3997.945,-3997.925,,
2024,10,25,133824,1,151,33113.87,2,-212,275,-784,372,-2048,0,-95,99,74,2996,-8192,-8192,-449.583,162.0114,-113.0952,5799.581,-31837.73,40.80357,-8.138182,9.650909,8.025455,1463.766,-3997.945,-3997.925,,
2024,10,25,133824,1,152,33115.87,2,-188,322,-680,378,-2048,-5,-104,88,75,2968,-8192,-8192,-401.35,267.3278,-20.901,5892.882,-31837.73,-36.94714,-8.956363,8.650909,8.116364,1450.102,-3997.945,-3997.925,,
2024,10,25,133824,1,153,33117.87,2,-152,366,-594,376,-2048,-10,-98,91,66,2940,-8192,-8192,-324.05,366.0952,47.66418,5861.782,-31837.73,-114.6978,-8.410909,8.923636,7.298182,1436.438,-3997.945,-3997.925,,
2024,10,25,133824,1,154,33119.87,2,-98,396,-536,376,-2048,-15,-103,90,61,2913,-8192,-8192,-202.194,432.3184,87.35767,5861.782,-31837.73,-192.4486,-8.865454,8.832727,6.843636,1423.262,-3997.945,-3997.925,,
2024,10,25,133824,1,155,33121.87,2,-39,411,-514,374,-2048,-22,-106,93,69,2886,-8192,-8192,-65.924,464.6071,91.27411,5830.681,-31837.73,-301.2996,-9.138182,9.105454,7.570909,1410.086,-3997.945,-3997.925,,
2024,10,25,133824,1,156,33123.87,2,25,403,-530,370,-2048,-26,-100,94,59,2860,-8192,-8192,85.604,443.8997,63.43005,5768.481,-31837.73,-363.5001,-8.592727,9.196364,6.661818,1397.398,-3997.945,-3997.925,,
2024,10,25,133824,1,157,33125.87,2,73,382,-579,364,-2048,-26,-103,96,68,2833,-8192,-8192,201.963,394.6929,6.515686,5675.18,-31837.73,-363.5001,-8.865454,9.378182,7.48,1384.222,-3997.945,-3997.925,,
2024,10,25,133824,1,158,33127.87,2,102,343,-654,360,-2048,-21,-103,94,64,2806,-8192,-8192,276.359,304.6794,-65.51569,5612.979,-31837.73,-285.7494,-8.865454,9.196364,7.116364,1371.046,-3997.945,-3997.925,,
2024,10,25,133824,1,159,33129.87,2,113,298,-742,359,-2048,-16,-101,93,61,2781,-8192,-8192,309.533,201.7911,-145.7992,5597.429,-31837.73,-207.9987,-8.683636,9.105454,6.843636,1358.846,-3997.945,-3997.925,,
2024,10,25,133824,1,160,33131.87,2,105,245,-831,360,-2048,-14,-100,97,66,2755,-8192,-8192,298.924,80.5264,-216.7422,5612.979,-31837.73,-176.8984,-8.592727,9.469091,7.298182,1346.158,-3997.945,-3997.925,,
2024,10,25,133824,1,161,33133.87,2,77,204,-912,357,-2048,-13,-109,106,75,2727,-8192,-8192,239.939,-11.67114,-282.9352,5566.329,-31837.73,-161.3483,-9.410909,10.28727,8.116364,1332.494,-3997.945,-3997.925,,
2024,10,25,133824,1,162,33135.87,2,31,169,-971,355,-2048,-12,-110,94,72,2700,-8192,-4282,137.378,-90.13753,-321.4805,5535.229,-31837.73,-145.7981,-9.501818,9.196364,7.843636,1319.318,-3997.945,-2089.845,,
2024,10,25,133824,1,163,33137.87,2,-24,149,-1000,354,-2048,-10,-105,107,70,2674,-8192,-2069,11.219,-134.1396,-331.2645,5519.678,-31837.73,-114.6978,-9.047273,10.37818,7.661818,1306.63,-3997.945,-1009.901,,
2024,10,25,133824,1,164,33139.87,2,-76,144,-991,357,-2048,-8,-104,98,64,2647,-8192,-3783,-110.646,-144.6453,-304.3407,5566.329,-31837.73,-83.59756,-8.956363,9.56,7.116364,1293.454,-3997.945,-1846.333,,
2024,10,25,133824,1,165,33141.87,2,-123,158,-956,360,-2048,-8,-109,107,66,2621,-8192,4779,-223.503,-111.396,-260.1722,5612.979,-31837.73,-83.59756,-9.410909,10.37818,7.298182,1280.766,-3997.945,2331.923,,
2024,10,25,133824,1,166,33143.87,2,-154,184,-893,362,-2048,-7,-99,102,69,2594,-8192,5983,-300.924,-51.73528,-192.6547,5644.08,-31837.73,-68.04742,-8.501818,9.923636,7.570909,1267.59,-3997.945,2919.475,,
2024,10,25,133824,1,167,33145.87,2,-173,221,-813,363,-2048,-5,-108,102,75,2567,-8192,-8192,-351.826,32.77872,-114.5252,5659.63,-31837.73,-36.94714,-9.32,9.923636,8.116364,1254.414,-3997.945,-3997.925,,
2024,10,25,133824,1,168,33147.87,2,-167,263,-729,370,-2048,-6,-109,103,76,2540,-8192,-8192,-344.674,128.0527,-40.58423,5768.481,-31837.73,-52.49728,-9.410909,10.01455,8.207273,1241.238,-3997.945,-3997.925,,
2024,10,25,133824,1,169,33149.87,2,-147,304,-651,373,-2048,-9,-105,102,65,2513,-8192,6506,-304.363,220.7508,23.36823,5815.131,-31837.73,-99.14771,-9.047273,9.923636,7.207273,1228.062,-3997.945,3174.699,,
[2024/10/25 13:38:43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
== yy0 ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,133843,0,31,602,20,93,341,172,-39,-2048,-52,-7,-12,-18,-14,32,9,227.346,248.9855,1020.254,-591.5274,248.7595,-767.8038,-0.1381817,-0.4400001,-0.338182,-5.11424,15.36712,4.16264,,
2024,10,25,133843,0,32,622,20,89,338,170,-40,-2048,-53,-13,-1,-15,-10,42,5,218.317,242.0724,1020.968,-607.0776,138.2826,-783.3539,-0.6836362,0.5599999,-0.06545472,-3.16224,20.24712,2.21064,,
2024,10,25,133843,0,33,642,20,88,336,168,-39,-2048,-52,-3,-10,-9,-3,34,2,216.232,237.4395,1020.218,-591.5274,248.7595,-767.8038,0.2254546,-0.2581819,0.4799998,0.2537602,16.34312,0.74664,,
2024,10,25,133843,0,34,662,20,88,335,169,-40,-2048,-52,-4,-8,-14,6,14,-5,216.295,234.9793,1022.358,-607.0776,207.9491,-767.8038,0.1345455,-0.07636368,0.0254544,4.64576,6.58312,-2.66936,,
2024,10,25,133843,0,35,682,20,87,336,167,-40,-2048,-52,-4,-9,-6,11,-2,-9,213.919,237.5408,1019.119,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.7527271,7.08576,-1.22488,-4.62136,,
2024,10,25,133843,0,36,702,20,87,334,164,-39,-2048,-52,-7,-9,-21,13,-8,-12,214.215,232.9307,1016.848,-591.5274,248.7595,-767.8038,-0.1381817,-0.1672727,-0.6109092,8.06176,-4.15288,-6.08536,,
2024,10,25,133843,0,37,722,20,88,335,163,-38,-2048,-52,-12,-9,-21,8,-3,-9,216.499,235.3516,1014.497,-575.9773,282.9066,-767.8038,-0.5927272,-0.1672727,-0.6109092,5.62176,-1.71288,-4.62136,,
2024,10,25,133843,0,38,742,20,89,336,163,-39,-2048,-53,-7,-3,-12,0,5,-5,218.749,237.7104,1013.456,-591.5274,194.3208,-783.3539,-0.1381817,0.3781818,0.2072725,1.71776,2.19112,-2.66936,,
2024,10,25,133843,0,39,762,20,92,335,162,-39,-2048,-52,-4,-7,-9,-7,4,1,225.921,235.2565,1012.342,-591.5274,248.7595,-767.8038,0.1345455,0.01454544,0.4799998,-1.69824,1.70312,0.25864,,
2024,10,25,133843,0,40,782,20,89,337,162,-40,-2048,-52,-8,-8,-15,-11,-8,4,218.686,240.1706,1011.316,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,-0.06545472,-3.65024,-4.15288,1.72264,,
2024,10,25,133843,0,41,802,20,87,337,164,-40,-2048,-52,-8,-5,-11,-11,-22,7,213.924,240.1251,1014.359,-607.0776,207.9491,-767.8038,-0.2290908,0.1963636,0.2981817,-3.65024,-10.98488,3.18664,,
2024,10,25,133843,0,42,822,20,89,338,165,-39,-2048,-52,-5,-9,-13,-10,-25,7,218.487,242.3826,1014.417,-591.5274,248.7595,-767.8038,0.04363644,-0.1672727,0.1163635,-3.16224,-12.44888,3.18664,,
2024,10,25,133843,0,43,842,20,89,339,170,-40,-2048,-52,-5,-10,-13,-8,-16,6,218.22,244.4705,1020.138,-607.0776,207.9491,-767.8038,0.04363644,-0.2581819,0.1163635,-2.18624,-8.05688,2.69864,,
2024,10,25,133843,0,44,862,20,93,340,167,-39,-2048,-52,2,-3,-15,-7,-2,2,227.613,246.8976,1014.533,-591.5274,248.7595,-767.8038,0.6800001,0.3781818,-0.06545472,-1.69824,-1.22488,0.74664,,
2024,10,25,133843,0,45,882,20,93,339,170,-40,-2048,-52,-8,-2,-20,-4,11,1,227.608,244.3133,1019.293,-607.0776,207.9491,-767.8038,-0.2290908,0.4690909,-0.5200002,-0.2342398,5.11912,0.25864,,
2024,10,25,133843,0,46,902,20,92,339,166,-39,-2048,-51,-1,-13,-13,-2,14,-2,225.397,244.6008,1014.264,-591.5274,292.4353,-752.2537,0.4072728,-0.5309091,0.1163635,0.7417602,6.58312,-1.20536,,
2024,10,25,133843,0,47,922,20,88,334,167,-40,-2048,-53,-7,-11,-10,0,5,-3,216.46,232.7053,1020.567,-607.0776,138.2826,-783.3539,-0.1381817,-0.3490909,0.3890907,1.71776,2.19112,-1.69336,,
2024,10,25,133843,0,48,942,20,91,340,167,-40,-2048,-52,-9,-13,-13,1,-6,-3,222.919,246.9762,1014.955,-607.0776,207.9491,-767.8038,-0.3199999,-0.5309091,0.1163635,2.20576,-3.17688,-1.69336,,
2024,10,25,133843,0,49,962,20,93,339,169,-40,-2048,-52,-6,-11,-12,0,-16,-1,227.642,244.3754,1017.983,-607.0776,207.9491,-767.8038,-0.04727265,-0.3490909,0.2072725,1.71776,-8.05688,-0.71736,,
2024,10,25,133843,0,50,982,20,92,340,169,-39,-2048,-50,-11,-4,-19,-5,-17,2,225.198,246.8129,1017.364,-591.5274,329.6542,-736.7036,-0.5018181,0.2872727,-0.4290911,-0.7222399,-8.544881,0.74664,,
2024,10,25,133843,0,51,1002,20,94,341,169,-41,-2048,-53,-2,-1,-15,-9,-11,5,229.795,249.1323,1016.112,-622.6277,0,-783.3539,0.3163637,0.5599999,-0.06545472,-2.67424,-5.61688,2.21064,,
2024,10,25,133843,0,52,1022,20,93,341,169,-41,-2048,-52,-10,-1,-14,-12,-5,6,227.448,249.1716,1016.323,-622.6277,155.3085,-767.8038,-0.410909,0.5599999,0.0254544,-4.13824,-2.68888,2.69864,,
2024,10,25,133843,0,53,1042,20,95,341,171,-40,-2048,-51,-7,-8,-19,-11,0,7,232.074,248.969,1018.521,-607.0776,258.6115,-752.2537,-0.1381817,-0.07636368,-0.4290911,-3.65024,-0.24888,3.18664,,
2024,10,25,133843,0,54,1062,20,94,340,173,-41,-2048,-52,-10,-6,-17,-8,-1,4,229.756,246.486,1022.183,-622.6277,155.3085,-767.8038,-0.410909,0.1054545,-0.2472728,-2.18624,-0.73688,1.72264,,
2024,10,25,133843,0,55,1082,20,93,341,171,-40,-2048,-51,-7,-9,-5,-6,0,2,227.38,249.0475,1018.944,-607.0776,258.6115,-752.2537,-0.1381817,-0.1672727,0.8436362,-1.21024,-0.24888,0.74664,,
2024,10,25,133843,0,56,1102,20,92,338,172,-40,-2048,-51,-11,-4,-6,-2,4,1,225.29,241.8304,1022.954,-607.0776,258.6115,-752.2537,-0.5018181,0.2872727,0.7527271,0.7417602,1.70312,0.25864,,
2024,10,25,133843,0,57,1122,20,92,341,171,-40,-2048,-52,-3,-7,-17,-1,7,-1,225.033,249.0869,1019.155,-607.0776,207.9491,-767.8038,0.2254546,0.01454544,-0.2472728,1.22976,3.16712,-0.71736,,
2024,10,25,133843,0,58,1142,20,93,339,172,-40,-2048,-52,-2,-1,-6,1,11,-3,227.54,244.1893,1021.913,-607.0776,207.9491,-767.8038,0.3163637,0.5599999,0.7527271,2.20576,5.11912,-1.69336,,
2024,10,25,133843,0,59,1162,20,91,337,170,-40,-2048,-52,-2,-7,-13,1,10,-3,223.108,239.5956,1021.375,-607.0776,207.9491,-767.8038,0.3163637,0.01454544,0.1163635,2.20576,4.63112,-1.69336,,
2024,10,25,133843,0,60,1182,20,94,337,168,-40,-2048,-52,-4,-7,-11,-1,6,-2,230.217,239.6018,1018.121,-607.0776,207.9491,-767.8038,0.1345455,0.01454544,0.2981817,1.22976,2.67912,-1.20536,,
2024,10,25,133843,0,61,1202,20,90,338,168,-40,-2048,-52,-5,-6,-21,0,1,-2,220.732,242.1572,1018.136,-607.0776,207.9491,-767.8038,0.04363644,0.1054545,-0.6109092,1.71776,0.23912,-1.20536,,
2024,10,25,133843,0,62,1222,20,92,339,165,-40,-2048,-52,-14,-7,-19,-2,-3,-1,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.7745453,0.01454544,-0.4290911,0.7417602,-1.71288,-0.71736,,
2024,10,25,133843,0,63,1242,20,92,339,167,-40,-2048,-52,-8,-8,-12,-2,-3,-1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,-0.2290908,-0.07636368,0.2072725,0.7417602,-1.71288,-0.71736,,
2024,10,25,133843,0,64,1262,20,94,339,166,-39,-2048,-52,-4,-4,-12,-3,-1,0,230.091,244.5222,1013.841,-591.5274,248.7595,-767.8038,0.1345455,0.2872727,0.2072725,0.2537602,-0.73688,-0.22936,,
2024,10,25,133843,0,65,1282,20,92,339,167,-40,-2048,-52,-4,-9,-14,-3,2,0,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.0254544,0.2537602,0.72712,-0.22936,,
2024,10,25,133843,0,66,1302,20,92,340,165,-40,-2048,-52,-2,-6,-19,-3,4,1,225.334,247.061,1012.124,-607.0776,207.9491,-767.8038,0.3163637,0.1054545,-0.4290911,0.2537602,1.70312,0.25864,,
2024,10,25,133843,0,67,1322,20,92,337,167,-40,-2048,-52,-5,-6,-12,-3,3,0,225.557,239.7425,1017.233,-607.0776,207.9491,-767.8038,0.04363644,0.1054545,0.2072725,0.2537602,1.21512,-0.22936,,
2024,10,25,133843,0,68,1342,20,89,338,164,-40,-2048,-52,-13,-9,-13,-3,2,1,218.521,242.4446,1013.107,-607.0776,207.9491,-767.8038,-0.6836362,-0.1672727,0.1163635,0.2537602,0.72712,0.25864,,
2024,10,25,133843,0,69,1362,20,94,339,167,-40,-2048,-52,-2,-11,-24,-4,2,1,230.057,244.4601,1015.151,-607.0776,207.9491,-767.8038,0.3163637,-0.3490909,-0.8836366,-0.2342398,0.72712,0.25864,,
2024,10,25,133843,0,70,1382,20,87,338,167,-40,-2048,-52,-2,-9,-16,-5,0,1,213.725,242.3371,1017.46,-607.0776,207.9491,-767.8038,0.3163637,-0.1672727,-0.1563638,-0.7222399,-0.24888,0.25864,,
2024,10,25,133843,0,71,1402,20,92,339,165,-40,-2048,-52,-7,-7,-15,-6,-2,2,225.431,244.6629,1012.953,-607.0776,207.9491,-767.8038,-0.1381817,0.01454544,-0.06545472,-1.21024,-1.22488,0.74664,,
2024,10,25,133843,0,72,1422,20,90,338,167,-40,-2048,-52,-2,-8,-18,-7,-3,3,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.3163637,-0.07636368,-0.338182,-1.69824,-1.71288,1.23464,,
2024,10,25,133843,0,73,1442,20,93,338,168,-40,-2048,-52,-4,-9,-18,-8,-4,3,227.773,242.0393,1017.502,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.338182,-2.18624,-2.20088,1.23464,,
2024,10,25,133843,0,74,1462,20,93,338,167,-40,-2048,-51,-5,-7,-10,-7,-5,3,227.807,242.1013,1016.192,-607.0776,258.6115,-752.2537,0.04363644,0.01454544,0.3890907,-1.69824,-2.68888,1.23464,,
2024,10,25,133843,0,75,1482,20,90,340,171,-40,-2048,-52,-13,-9,-7,-6,-4,3,220.436,246.7673,1020.407,-607.0776,207.9491,-767.8038,-0.6836362,-0.1672727,0.661818,-1.21024,-2.20088,1.23464,,
2024,10,25,133843,0,76,1502,20,91,340,168,-39,-2048,-52,-5,-4,-7,-5,-3,2,222.885,246.9142,1016.265,-591.5274,248.7595,-767.8038,0.04363644,0.2872727,0.661818,-0.7222399,-1.71288,0.74664,,
2024,10,25,133843,0,77,1522,20,92,337,170,-40,-2048,-52,1,-2,-15,-3,0,1,225.455,239.5564,1021.164,-607.0776,207.9491,-767.8038,0.589091,0.4690909,-0.06545472,0.2537602,-0.24888,0.25864,,
